SquareFootage,Bedrooms,Bathrooms,Age,Location,Price
1836,4,3,27,Rural,339377.87955548166
1803,2,3,41,Rural,311610.4496052314
1268,5,2,42,Rural,307141.1973853589
2148,5,2,20,Rural,411323.5491853873
2130,5,3,23,Downtown,637500.2227675762
2002,1,1,41,Suburban,391422.8037315131
1882,4,3,39,Downtown,553111.8640168392
1292,5,2,1,Suburban,353174.89998477895
1789,1,1,7,Suburban,372373.6575275938
1828,4,1,47,Suburban,434893.8065634707
1598,2,3,26,Suburban,391778.48590591305
1919,1,2,21,Downtown,519414.6781392897
2202,3,3,36,Downtown,625941.2854901687
2943,1,3,26,Downtown,783724.3903159074
2087,1,3,28,Rural,385361.13899737137
2128,4,1,2,Rural,420395.1960926494
1962,2,1,43,Rural,350784.2454472496
1040,3,2,12,Suburban,297742.4604728886
1986,5,2,44,Suburban,457621.20909765543
2030,5,3,9,Rural,410850.4619625783
3231,1,3,35,Suburban,657343.3706281877
1903,4,3,8,Suburban,456632.02694760705
2150,4,2,26,Suburban,485913.00490809744
1982,5,1,33,Downtown,578702.7999695246
1415,3,1,0,Suburban,373959.11325889605
2571,2,3,31,Suburban,529190.0436966053
2375,3,3,24,Suburban,538487.6775405789
2395,2,3,28,Downtown,657251.9461920521
1545,5,3,6,Suburban,424287.18013945216
2701,2,2,48,Rural,449048.8042968577
1299,4,1,2,Downtown,407884.77576733596
2293,1,3,19,Suburban,499735.5070861713
3095,1,2,19,Rural,527563.0817662094
1504,5,3,29,Downtown,504215.64952144696
1716,4,3,34,Downtown,507591.9475798569
2049,3,1,34,Suburban,461821.77564384544
1748,4,3,48,Suburban,427656.18168329116
1224,1,1,38,Suburban,274090.3541842597
2034,1,1,26,Rural,363353.94254897226
1468,4,1,25,Downtown,459779.49686286144
2236,4,2,13,Suburban,502357.95706455526
1540,1,2,16,Suburban,359566.4490342691
2774,3,1,17,Downtown,763237.4751135152
1608,5,3,44,Suburban,401373.05901813955
1838,5,1,28,Suburban,418126.12592022517
2406,4,3,19,Suburban,537371.6020362899
1384,5,1,26,Downtown,422708.55826722557
2113,1,3,17,Suburban,479493.91693569097
2653,1,2,3,Suburban,571201.5794449215
1196,4,3,0,Rural,276879.46092498273
2092,4,1,49,Downtown,555179.1011704659
2129,4,2,0,Suburban,490720.57562636264
2390,3,3,25,Suburban,519625.8455145428
1381,5,3,44,Rural,301791.1139853009
1339,4,3,19,Suburban,356756.3901479757
2260,2,3,22,Suburban,515721.47963060555
2148,2,3,9,Rural,392308.67713452934
2125,1,2,10,Rural,361127.1821846911
2173,5,2,40,Suburban,481785.3228728656
1659,4,2,40,Suburban,394274.6271833025
2116,2,2,4,Rural,384469.82899581315
2146,5,1,0,Rural,422519.87181730464
1642,1,2,16,Rural,301489.49629520834
2932,3,3,21,Suburban,644013.5768055777
2236,5,3,33,Downtown,642045.5146936151
1404,5,2,44,Suburban,352659.8688457828
2328,3,3,40,Rural,434959.2537173816
1512,5,2,28,Suburban,378885.27133451885
2393,1,3,3,Suburban,525288.1856168553
2579,1,1,4,Rural,454822.2789303264
1589,3,1,10,Suburban,384146.4878844162
2481,4,2,20,Rural,445134.0542594027
2206,2,2,34,Suburban,491126.61336782906
2411,4,2,11,Suburban,580690.2569487467
2948,5,3,25,Suburban,653772.422074011
1877,2,2,18,Rural,336854.67689944437
1623,3,1,44,Downtown,460111.54062487534
1555,3,3,6,Downtown,502722.90210879
1592,2,2,46,Rural,286572.1848642659
1961,1,3,6,Downtown,547291.5122382272
2170,2,3,25,Suburban,482709.8120461821
2138,5,2,39,Suburban,511485.71778308885
2413,1,3,4,Suburban,533571.3559963406
2006,3,1,20,Suburban,463333.0195429839
2726,2,1,13,Suburban,566485.9716498536
1867,4,3,3,Suburban,466288.7843276088
3360,4,2,22,Suburban,700770.5500931231
2312,5,3,41,Suburban,542242.8914982781
1571,4,1,19,Downtown,498993.2946117842
1464,2,3,14,Suburban,365420.45353158936
2241,2,3,49,Downtown,589463.8411980778
1888,4,1,44,Suburban,424384.09307937603
2357,2,3,28,Suburban,536557.7431599301
2236,5,3,7,Downtown,665089.3433306476
1963,1,2,40,Rural,360199.9125117585
1576,5,2,47,Suburban,392563.3739732778
1242,5,1,18,Rural,277287.95327310235
1776,2,1,47,Rural,297730.26458795863
2428,1,1,38,Suburban,495414.0057088276
2107,2,2,45,Downtown,561691.5129990919
1377,3,1,27,Suburban,360758.02007189003
2086,2,1,45,Rural,352497.10956866253
2192,2,1,26,Suburban,503381.52887321677
1558,2,2,3,Downtown,473982.1579424489
2076,1,3,14,Suburban,460947.43831833237
2029,2,1,34,Rural,353453.9179835165
1428,1,3,36,Rural,275920.59461331705
2178,4,1,0,Downtown,639645.7639234982
2280,3,3,2,Suburban,537259.9093773131
2541,1,2,46,Suburban,499105.16688612086
2526,4,2,23,Suburban,581981.7128368206
1311,1,1,26,Rural,254071.2328565797
1531,1,3,39,Suburban,351303.4334296097
2257,3,2,35,Suburban,489945.86607742857
2256,5,1,33,Downtown,626427.8604258143
2257,5,1,28,Rural,430640.8694110493
3926,1,2,23,Rural,650209.4332473483
2285,2,2,23,Suburban,472718.57597828266
2567,4,1,41,Rural,471449.28107747686
2477,2,3,3,Downtown,697522.8695084488
2325,2,3,2,Suburban,508355.0306426831
1842,1,3,33,Suburban,386421.21974591864
2379,1,1,48,Downtown,592230.5793468854
1613,1,2,22,Suburban,361498.4264547945
1881,1,1,22,Rural,332187.43485127
1757,5,2,44,Downtown,526411.2325084383
2040,1,3,4,Suburban,458122.16546513874
3157,5,3,30,Suburban,667735.9659191156
1066,5,2,40,Suburban,281080.565590451
2343,1,2,5,Rural,378115.83388615283
1193,3,1,36,Suburban,309278.1784268021
1764,4,3,9,Suburban,438348.40530926175
2544,2,1,39,Rural,452817.76697197737
2032,5,1,6,Downtown,593133.9300628292
1461,4,1,38,Suburban,354546.11009299743
1642,3,3,37,Suburban,390582.39759174903
2339,2,1,20,Suburban,490593.2625775498
1634,2,1,19,Rural,287298.5830229981
2108,5,1,2,Rural,446388.07004202734
2022,1,1,21,Suburban,450349.2501190508
1674,3,1,46,Rural,307371.0159241195
3071,5,1,3,Downtown,853878.4146775441
2316,3,3,27,Downtown,636078.1398546466
987,1,1,11,Suburban,234128.94595462878
2093,1,2,37,Suburban,465948.9225743552
1669,5,1,35,Suburban,380589.466778913
2426,1,1,46,Suburban,482797.4445454333
1603,4,3,40,Rural,326714.8574086335
1942,2,3,4,Suburban,473928.5486803093
2252,5,2,12,Suburban,543608.8298135403
2432,3,2,22,Downtown,640616.2533814902
1399,4,3,49,Downtown,435483.74638448725
1832,5,3,29,Suburban,450675.9029754654
1762,1,1,36,Suburban,370134.9249705084
1673,1,3,24,Rural,323247.1366129545
2882,1,2,47,Downtown,697063.3960836603
2202,1,1,26,Downtown,567320.46131195
1369,3,2,13,Suburban,353802.2812231961
2458,4,1,47,Suburban,538433.6352774096
3061,2,3,46,Downtown,783966.2921026379
2516,3,2,35,Rural,445574.1169954955
1240,3,1,38,Downtown,376200.8808956029
1757,2,1,15,Suburban,408366.10683565855
2633,2,3,21,Suburban,563848.5117618819
1646,1,3,20,Downtown,452222.28681839205
2221,3,3,20,Suburban,483277.5362408265
2387,5,2,7,Rural,442205.43867845833
1536,2,1,48,Suburban,359513.7122773403
1970,2,3,15,Rural,385111.9275341867
379,4,2,30,Downtown,211177.6817522918
1487,5,2,41,Rural,305743.11272253876
1873,5,2,9,Suburban,455131.04988048965
1376,2,3,31,Suburban,347478.5566137332
2816,1,3,33,Suburban,605646.5026226211
1284,4,1,8,Rural,274519.1061410869
1779,5,1,16,Suburban,453696.23280983564
2065,2,3,10,Downtown,585045.1937303833
2720,5,2,31,Downtown,750563.566051343
1282,4,2,9,Rural,310363.21424244886
2581,4,2,21,Suburban,571827.5141888583
2005,3,1,16,Rural,382195.4665888195
1509,2,2,3,Suburban,369544.10899367166
2231,4,1,47,Suburban,462996.0095001082
2099,3,1,46,Downtown,569601.1672307409
1699,3,2,24,Rural,324409.6196333965
2034,5,2,20,Suburban,464802.7028978157
1807,5,3,36,Rural,360292.9437932686
2056,3,3,37,Suburban,453999.16695544583
2331,5,2,48,Suburban,538228.2380869549
2793,4,1,0,Suburban,600783.1557584695
1381,1,1,24,Suburban,300332.2884142612
3066,4,1,35,Rural,540930.8239082202
1023,3,1,16,Rural,210563.0934296863
1924,3,1,40,Rural,343714.898626515
2294,4,3,23,Rural,412632.8489700017
2140,5,2,1,Suburban,530400.171900081
1688,5,3,39,Suburban,413919.55319339724
1895,3,1,14,Rural,362011.23232496635
1753,2,1,31,Downtown,497415.15479686635
1705,5,1,38,Rural,330915.9667451917
2424,4,1,5,Rural,451420.1948702799
2178,5,2,0,Suburban,508195.0800104139
1653,4,1,46,Rural,304072.44418506284
2449,3,2,22,Suburban,521811.2565899118
2153,5,1,38,Suburban,483352.644137495
2406,4,2,16,Downtown,673578.066987404
2314,3,3,33,Suburban,515049.4822634757
1585,2,1,40,Suburban,337931.74577937153
1719,4,2,28,Suburban,417414.49013876216
2373,2,3,8,Rural,444225.01937284844
2305,2,1,12,Rural,407732.667257516
1989,1,1,5,Downtown,529204.1314137243
2058,5,1,5,Suburban,494716.18547969987
2638,4,2,19,Rural,483156.2380548433
1704,2,2,2,Downtown,505205.27743910317
2273,1,3,16,Downtown,635472.9965438995
1898,3,2,48,Downtown,527079.5557264157
1891,4,2,11,Suburban,444191.54158079805
2549,2,1,47,Downtown,637411.6558208691
2412,5,1,46,Rural,431016.97553017625
2406,1,1,44,Suburban,462738.5053933332
2652,2,1,0,Suburban,581351.1541251837
2010,5,1,16,Suburban,444700.81770966353
2340,2,1,2,Suburban,517321.5722657896
1844,4,1,25,Suburban,417899.0413998715
2162,4,3,14,Rural,414613.9217806382
1934,4,3,35,Rural,364130.1853768342
2048,1,3,31,Suburban,461727.9698946305
2297,4,3,31,Rural,434294.7340252866
1590,5,1,3,Rural,353855.6778756428
3046,2,3,17,Rural,552907.9028789401
1496,3,1,48,Downtown,430551.08211033605
1392,5,3,18,Downtown,454265.6434371718
2579,5,2,42,Suburban,567710.3587482634
2395,4,3,34,Suburban,525566.279796507
2312,1,3,39,Suburban,475207.43757169053
2314,2,1,13,Suburban,497300.64311026066
1993,1,3,32,Rural,355937.66536861606
1551,2,2,13,Rural,312331.6374153043
2037,2,1,33,Rural,372409.5644067073
1661,1,1,3,Suburban,373167.82235600316
2487,5,3,23,Suburban,577912.0337716187
1926,2,1,28,Suburban,411639.60217596835
1587,1,1,18,Downtown,460796.69738394755
1839,2,1,5,Downtown,514042.3306767353
2206,3,1,32,Suburban,497837.7972693364
1718,5,1,48,Suburban,384298.99362342415
1588,4,1,39,Rural,307993.8911388373
2121,2,2,18,Downtown,578760.327395796
2122,3,3,0,Rural,417484.8769212271
1746,4,2,4,Suburban,444807.25204828236
1764,4,1,26,Suburban,397179.0719541071
2116,2,1,15,Suburban,445260.2543693564
1275,1,3,5,Suburban,295471.3789842564
1296,2,2,39,Suburban,325682.76295797626
1640,3,3,12,Suburban,406464.0741419568
1893,4,2,47,Downtown,524409.4318731432
2155,2,1,34,Downtown,565228.5768906589
2737,1,3,18,Suburban,589586.4209349224
2428,2,3,11,Rural,439528.2115453314
1920,5,1,15,Suburban,457542.1779331324
1990,1,3,42,Rural,340780.54939765413
1498,3,2,9,Suburban,356865.1152927186
1990,4,2,24,Rural,404249.85715664737
1855,2,2,19,Rural,373858.5238311309
2161,1,2,30,Suburban,440202.08395818976
1586,5,1,3,Suburban,430754.1349382718
2259,1,3,43,Rural,385039.1587556484
2766,5,2,22,Suburban,624684.7199305333
1945,3,1,1,Suburban,472653.20707221614
2200,4,3,21,Downtown,634573.8510644456
2345,3,3,36,Rural,423830.8711959896
1799,2,1,7,Rural,353366.2144568228
2112,1,1,6,Downtown,551550.7074444563
2006,5,2,13,Suburban,502485.92066760646
2048,5,3,2,Suburban,507582.1408866387
1613,1,3,49,Downtown,430008.74237768736
2012,1,1,15,Rural,350237.48595026217
2248,2,3,18,Suburban,475088.0623225745
2725,3,2,17,Downtown,727332.4175006401
2479,5,3,15,Suburban,571259.4335700839
3076,2,1,7,Rural,516980.5970243278
1616,3,1,32,Downtown,466418.0253580649
2436,2,2,48,Suburban,512773.7562678824
2091,5,2,11,Suburban,498577.9179600087
3094,1,3,10,Downtown,811090.887397789
1595,1,3,4,Downtown,456267.90025530994
1580,3,1,26,Suburban,385850.7414632991
1700,4,2,11,Suburban,421227.2205866229
938,3,2,16,Rural,245878.85754632115
1737,4,2,5,Rural,394263.259683581
1620,2,3,32,Rural,304946.3461154508
2075,2,2,4,Suburban,460664.0418464781
2170,5,1,27,Rural,413306.36817076924
2938,4,1,13,Suburban,643975.5337526327
2475,5,3,4,Suburban,600989.5495571264
1711,1,3,32,Downtown,463682.87273745297
1550,4,2,49,Downtown,467718.6639971711
2245,3,3,47,Suburban,487861.0906521635
1339,1,1,40,Suburban,304291.6365381088
2915,1,2,18,Suburban,620541.8654011154
2589,3,1,21,Suburban,551815.0764385047
1765,1,2,4,Suburban,374251.98499989405
1143,4,3,1,Suburban,342298.5251532044
2676,5,2,29,Suburban,583789.4217209183
1942,1,2,46,Rural,336153.2639455433
2618,4,1,38,Rural,480505.46255307423
1202,2,1,3,Suburban,309020.9228029666
1700,4,2,32,Suburban,405274.1996167043
2002,5,3,12,Suburban,482521.7743131252
2023,4,3,19,Rural,355451.593295875
1774,3,1,6,Suburban,428194.81223634304
2311,5,3,14,Suburban,541785.7245116135
1466,2,1,22,Downtown,448550.0441753359
1928,3,3,13,Suburban,459210.420449428
2060,4,2,22,Suburban,469483.11941197736
2257,5,1,18,Rural,450553.0513256406
2355,2,1,28,Suburban,514366.94108937285
1437,3,2,19,Suburban,351974.52278471284
1232,2,1,28,Rural,263704.67298359843
2638,4,3,23,Rural,480870.3791692093
2166,2,3,17,Suburban,484074.71654111857
1625,1,1,9,Suburban,373671.1258157817
2775,3,3,40,Suburban,601271.7237602129
2057,2,1,7,Rural,389372.8277292384
2589,4,2,25,Downtown,708785.1422915524
2033,4,1,28,Rural,402355.4646103716
3030,2,2,9,Suburban,634133.5901534037
2877,4,3,16,Suburban,625724.5895658721
1875,5,2,1,Downtown,577809.9304903001
2485,5,3,5,Suburban,611399.825872145
2322,5,1,4,Suburban,530430.2485786208
2684,1,3,27,Downtown,715524.5284014067
1517,2,1,40,Suburban,322027.9995628474
2343,1,1,4,Rural,421768.5816761128
2529,4,2,17,Suburban,569476.2517723625
1120,1,2,25,Rural,249818.40319589342
1408,4,2,19,Downtown,442733.97157247225
980,4,2,40,Suburban,258440.0367305942
1865,3,3,48,Downtown,524377.3443247953
2358,5,3,26,Suburban,571812.0274386068
2751,4,3,48,Rural,480387.6228008435
2037,3,1,11,Suburban,423233.750516937
2814,5,3,6,Downtown,802046.5175605993
1309,4,3,2,Suburban,374662.8437694151
1148,4,3,9,Suburban,312032.9110104021
1972,1,2,33,Suburban,431878.98260029894
2192,1,3,24,Rural,376261.33522481314
1983,5,1,34,Rural,383251.6219646248
966,4,2,15,Suburban,296170.2347292909
1955,2,1,1,Suburban,423488.0189739234
1347,1,3,23,Suburban,321382.6999726133
2334,5,2,9,Downtown,701624.6026693835
2183,4,1,37,Suburban,491849.01148817025
1530,4,3,21,Suburban,377990.60913613846
1743,2,1,25,Suburban,411520.7752907519
1470,5,1,42,Suburban,375275.88767883735
1968,4,1,38,Downtown,528893.2800011354
2477,1,3,26,Suburban,533223.6542210134
1507,2,3,28,Downtown,437004.38621374086
2252,5,1,46,Downtown,632648.453214637
1734,2,2,37,Rural,336720.0600643989
1603,1,2,19,Downtown,443180.9312300275
1946,5,3,26,Suburban,447996.1107893728
1482,2,3,40,Downtown,453533.17787858745
1723,3,3,19,Rural,361418.7520680292
1401,1,3,43,Suburban,315071.1598022558
2982,1,3,18,Suburban,628761.3217723818
2017,1,2,19,Suburban,430119.19901904475
1650,3,3,34,Rural,326954.5526514127
2106,3,1,46,Rural,375735.6808604489
1943,4,1,1,Suburban,458205.83871964045
1889,2,2,29,Rural,354239.5387012863
2307,4,1,33,Rural,406427.3176453162
2378,2,2,21,Rural,422426.28753851634
1734,3,2,2,Suburban,423637.19208725105
1712,3,1,5,Suburban,434731.5106194245
1862,4,3,14,Suburban,435246.98677030957
849,5,1,26,Rural,227158.2958659864
1242,4,1,9,Suburban,341612.23164641793
2683,2,2,8,Suburban,545989.2190397589
2822,4,1,32,Suburban,608917.9802161388
1875,1,2,31,Rural,348954.2761847567
2288,2,3,47,Rural,413529.79019073653
2155,2,3,5,Downtown,607366.0911769099
3539,5,3,40,Rural,630848.6005478364
2559,3,1,35,Suburban,544167.6704587354
1936,2,2,1,Rural,344558.1399252721
1522,3,3,28,Suburban,374059.804871317
1196,4,2,3,Suburban,327973.9439102749
2101,1,2,0,Rural,374577.6674350303
1621,5,3,18,Suburban,456254.5493037998
1288,3,3,25,Rural,294489.23579429334
1676,2,2,24,Suburban,366027.4190952842
1459,3,3,9,Suburban,376419.54294848756
2843,2,2,14,Suburban,621210.3791334649
2440,3,2,21,Suburban,512157.01268885995
1996,2,3,47,Suburban,434234.7471211073
2739,4,1,20,Downtown,745636.0908857924
2038,2,3,21,Suburban,437122.6067625147
1569,2,1,35,Downtown,444968.25456918345
2761,1,2,33,Rural,484393.6958577719
2269,2,2,29,Rural,428470.7138712873
1481,1,1,24,Suburban,326439.53847561084
1904,5,2,44,Rural,411124.6755270267
1562,1,1,27,Suburban,312090.49869904865
1308,4,1,0,Suburban,354783.2506472169
2463,1,2,48,Rural,394265.5852010522
2954,5,1,44,Rural,527452.7395624535
1300,4,3,3,Suburban,350371.39874842454
2281,3,3,6,Rural,441753.16184585844
1674,3,2,48,Suburban,378616.7892884671
1756,1,2,8,Rural,317010.23732960224
1703,1,1,35,Downtown,443020.6357865403
1568,5,1,18,Suburban,426426.8924617433
2024,5,1,0,Suburban,496972.85607693624
1584,2,1,9,Suburban,344188.06940192415
2135,5,3,35,Downtown,634886.8160267514
1974,2,3,8,Rural,374179.85006463004
1880,4,2,44,Downtown,540069.0163064571
1546,1,1,45,Suburban,341578.32230972697
1711,4,1,41,Suburban,415128.4076056927
2377,5,2,31,Suburban,528377.8090811897
2250,4,1,31,Suburban,499953.87518766924
1511,4,1,5,Suburban,374788.3349589215
2049,4,1,47,Downtown,577227.932716114
2375,5,1,37,Downtown,660640.4325939574
1165,4,1,16,Suburban,314538.77219552814
2271,2,2,9,Rural,412095.8485848475
1668,5,1,49,Rural,329108.20726646
2285,4,2,26,Downtown,670194.765088922
1618,5,1,49,Suburban,423701.49247151584
1097,3,3,34,Downtown,369481.38140613714
1186,2,3,20,Downtown,377850.45330274646
2024,4,3,24,Suburban,451985.44858665473
2129,3,3,27,Suburban,469613.7270028294
1547,3,2,46,Downtown,446673.9594632114
2319,5,2,14,Suburban,530294.0516904386
1169,3,1,3,Downtown,379126.4885569212
1966,2,3,28,Rural,389530.84211084247
1394,2,2,8,Rural,285531.8622060772
1674,1,1,26,Downtown,456423.17987102905
2023,2,1,25,Suburban,429027.1415949266
1569,3,2,18,Rural,334013.1708715438
1807,2,3,27,Rural,339361.3205801715
2503,5,1,16,Suburban,559127.0450227371
1711,1,3,42,Downtown,442263.7377403584
2417,3,3,40,Downtown,655408.4712937295
1435,1,3,41,Suburban,315419.129973339
2264,3,1,49,Suburban,505388.6961902535
2720,5,3,19,Downtown,797908.4803800293
764,1,1,44,Suburban,170590.79257850588
1601,4,3,39,Downtown,471642.701431785
2288,3,1,38,Rural,405055.20547310327
1898,4,3,48,Suburban,426599.4315690859
2185,1,2,22,Downtown,583386.2486353007
1698,4,3,46,Suburban,399140.64766371646
2043,4,3,31,Suburban,479347.98510832887
1922,1,1,46,Rural,345541.4028247045
2583,5,1,32,Suburban,555776.6773449674
2127,4,3,45,Suburban,496788.16833716095
2168,4,2,4,Rural,412270.21378519735
1794,5,2,42,Suburban,461947.24273723166
1756,4,1,47,Rural,359214.6394937408
1783,4,2,33,Suburban,419443.79496170644
2197,4,3,39,Suburban,483606.2483320494
1789,2,1,10,Downtown,490202.01030488126
2144,5,3,49,Suburban,507624.4275311179
3037,4,1,2,Rural,549093.9585020426
2435,5,1,32,Rural,468153.0032862794
1836,3,1,10,Suburban,459543.4345394346
2600,3,1,15,Suburban,549444.2559192581
1795,4,2,17,Rural,342297.9263436287
980,5,3,29,Rural,250388.40351798938
1495,5,3,47,Downtown,490796.39417178446
1064,5,3,9,Suburban,310013.0956532136
1824,2,1,17,Suburban,408639.3710813887
2009,3,2,37,Rural,393400.6549175648
2838,5,3,18,Downtown,773056.8324226444
2163,5,2,35,Suburban,503869.7694215865
1890,2,1,12,Rural,344398.45359601825
2414,2,3,45,Downtown,638762.3488645696
894,5,2,2,Suburban,302366.7643587553
2117,1,1,9,Suburban,456972.1276183214
2385,5,2,37,Suburban,523946.66396832216
1260,5,3,0,Suburban,357281.30792649783
2571,2,3,26,Suburban,570578.894704867
2169,2,1,45,Downtown,571708.9934088615
1792,5,1,7,Suburban,456964.78691377275
2316,5,1,45,Rural,433654.42965274566
3135,5,2,41,Rural,571886.7410236289
2090,2,2,16,Downtown,572307.8086509402
2124,5,2,8,Downtown,625387.3252984885
1770,5,1,5,Suburban,453055.4657377207
1575,4,3,42,Suburban,401210.61015668337
2415,1,3,24,Suburban,496585.7803380504
1571,3,2,38,Suburban,359340.8278286441
2035,1,2,48,Downtown,524426.6035765364
1761,4,3,27,Downtown,557772.3690747397
2239,3,3,32,Suburban,506267.0318275239
2166,5,2,36,Suburban,480418.6975520117
2518,4,2,8,Downtown,709155.2581261575
1744,5,3,17,Suburban,438031.8186637435
1865,2,1,20,Suburban,396100.95665994106
1510,4,2,1,Rural,324428.1212465791
1777,2,3,42,Rural,326199.4384059044
2188,4,3,37,Suburban,492215.5121457426
2378,4,3,39,Suburban,524529.2794892729
1538,2,3,35,Suburban,379910.90322523203
2434,3,1,49,Suburban,505264.4532584923
2677,1,3,42,Suburban,547405.0658445039
2206,5,2,36,Rural,422018.52931584907
2938,4,1,14,Suburban,626864.74724449
1613,5,3,27,Rural,344642.5709855155
1377,2,1,17,Suburban,328640.25894146645
1110,5,2,33,Downtown,391196.34790348826
2748,2,3,21,Rural,473811.5028685537
2327,5,2,10,Suburban,541768.1323912104
1972,1,3,12,Suburban,449164.8281302479
2139,1,3,3,Suburban,470522.7505292994
1437,1,3,21,Downtown,422501.72868901887
3222,1,3,6,Rural,557805.5550108954
2064,1,3,42,Downtown,551660.9269610088
2054,1,1,23,Rural,369979.7637252072
2362,2,3,3,Rural,435187.7408537617
2240,4,3,27,Rural,413829.97045361856
2111,5,1,14,Suburban,479299.27006987686
1604,1,1,0,Suburban,381985.2961910454
2235,2,1,2,Rural,420803.756719566
2941,2,1,13,Suburban,621320.4702650629
2672,2,1,37,Suburban,560928.0529179401
2796,4,1,49,Suburban,585456.6602456117
1744,5,3,0,Suburban,442546.85373351676
1505,4,3,37,Suburban,359993.8888530294
1937,3,2,37,Suburban,418119.7500512175
2027,2,3,20,Suburban,473042.38032825495
2547,3,3,47,Rural,446152.8271636878
1153,1,1,28,Suburban,284562.8860381633
2764,1,1,4,Rural,474796.71254429023
1920,4,3,48,Suburban,432656.38187636365
1786,5,2,9,Rural,356984.5280367478
1493,3,1,27,Suburban,345717.68464518373
1172,5,3,20,Rural,302073.5817435944
2411,4,3,49,Downtown,646961.8488033029
2036,1,2,6,Rural,404151.20232219476
1355,5,2,2,Downtown,455765.8885879553
1352,5,1,44,Rural,297049.2495597687
1832,1,2,46,Rural,319621.23058617517
2834,3,3,19,Suburban,607911.6062621073
1870,1,3,18,Suburban,396728.68834312295
1248,5,2,34,Rural,278724.1052587314
